,Word,Rating,Category,Count,Total,Corpus,RelativeFrequency,Probabilities
39827,sourly/r,3,0.0,0,6011388,Goodreads,0.0,0.0
39828,sourly/r,4,0.25,0,10187257,Goodreads,0.0,0.0
39829,sourly/r,5,0.5,0,16202230,Goodreads,0.0,0.0
39830,south african/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
39831,south african/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
39832,south african/a,3,0.0,0,6011388,Goodreads,0.0,0.0
39833,south african/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,1.0
39834,south african/a,5,0.5,0,16202230,Goodreads,0.0,0.0
39835,south american/a,1,-0.5,3,3419923,Goodreads,8.77212732567e-07,0.0930381808984
39836,south american/a,2,-0.25,6,3912625,Goodreads,1.53349733235e-06,0.162644472564
39837,south american/a,3,0.0,16,6011388,Goodreads,2.66161492155e-06,0.282293908147
39838,south american/a,4,0.25,23,10187257,Goodreads,2.25772256457e-06,0.239456625038
39839,south american/a,5,0.5,34,16202230,Goodreads,2.09847656773e-06,0.222566813352
39840,south korean/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
39841,south korean/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
39842,south korean/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,1.0
39843,south korean/a,4,0.25,0,10187257,Goodreads,0.0,0.0
39844,south korean/a,5,0.5,0,16202230,Goodreads,0.0,0.0
39845,south/a,1,-0.5,2,3419923,Goodreads,5.84808488378e-07,0.108255193186
39846,south/a,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.141934542045
39847,south/a,3,0.0,10,6011388,Goodreads,1.66350932597e-06,0.307935891881
39848,south/a,4,0.25,13,10187257,Goodreads,1.27610405824e-06,0.236222445629
39849,south/a,5,0.5,18,16202230,Goodreads,1.11095818292e-06,0.20565192726
39850,south/r,1,-0.5,14,3419923,Goodreads,4.09365941865e-06,0.184647678914
39851,south/r,2,-0.25,8,3912625,Goodreads,2.0446631098e-06,0.0922261133077
39852,south/r,3,0.0,31,6011388,Goodreads,5.15687891049e-06,0.232605017635
39853,south/r,4,0.25,63,10187257,Goodreads,6.18419658992e-06,0.278942977297
39854,south/r,5,0.5,76,16202230,Goodreads,4.69071232787e-06,0.211578212846
39855,southbound/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
39856,southbound/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
39857,southbound/a,3,0.0,0,6011388,Goodreads,0.0,0.0
39858,southbound/a,4,0.25,0,10187257,Goodreads,0.0,0.0
39859,southbound/a,5,0.5,2,16202230,Goodreads,1.23439798102e-07,1.0
39860,southeastern/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
39861,southeastern/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.365752634746
39862,southeastern/a,3,0.0,0,6011388,Goodreads,0.0,0.0
39863,southeastern/a,4,0.25,2,10187257,Goodreads,1.96323701267e-07,0.280949602533
39864,southeastern/a,5,0.5,4,16202230,Goodreads,2.46879596204e-07,0.353297762721
39865,southern/a,1,-0.5,9,3419923,Goodreads,2.6316381977e-06,0.121805211147
39866,southern/a,2,-0.25,22,3912625,Goodreads,5.62282355196e-06,0.260252040187
39867,southern/a,3,0.0,35,6011388,Goodreads,5.82228264088e-06,0.269483991776
39868,southern/a,4,0.25,44,10187257,Goodreads,4.31912142788e-06,0.199910268041
39869,southern/a,5,0.5,52,16202230,Goodreads,3.20943475065e-06,0.148548488848
39870,southward/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
39871,southward/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.805485796442
39872,southward/a,3,0.0,0,6011388,Goodreads,0.0,0.0
39873,southward/a,4,0.25,0,10187257,Goodreads,0.0,0.0
39874,southward/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.194514203558
39875,southward/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
39876,southward/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
39877,southward/r,3,0.0,0,6011388,Goodreads,0.0,0.0
39878,southward/r,4,0.25,1,10187257,Goodreads,9.81618506336e-08,1.0
39879,southward/r,5,0.5,0,16202230,Goodreads,0.0,0.0
39880,southwest/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
39881,southwest/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
39882,southwest/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.262039226245
39883,southwest/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.154626457365
39884,southwest/a,5,0.5,6,16202230,Goodreads,3.70319394306e-07,0.583334316391
39885,southwestern/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
39886,southwestern/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
39887,southwestern/a,3,0.0,0,6011388,Goodreads,0.0,0.0
39888,southwestern/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.61396532642
39889,southwestern/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.38603467358
39890,sovereign/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
39891,sovereign/a,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.730187996937
39892,sovereign/a,3,0.0,0,6011388,Goodreads,0.0,0.0
39893,sovereign/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.0934812256631
39894,sovereign/a,5,0.5,3,16202230,Goodreads,1.85159697153e-07,0.1763307774
39895,soviet/a,1,-0.5,4,3419923,Goodreads,1.16961697676e-06,0.123789969251
39896,soviet/a,2,-0.25,4,3912625,Goodreads,1.0223315549e-06,0.108201568771
39897,soviet/a,3,0.0,13,6011388,Goodreads,2.16256212376e-06,0.228881338184
39898,soviet/a,4,0.25,28,10187257,Goodreads,2.74853181774e-06,0.290899222536
39899,soviet/a,5,0.5,38,16202230,Goodreads,2.34535616394e-06,0.248227901258
39900,spaced/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
39901,spaced/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.674320819329
39902,spaced/a,3,0.0,0,6011388,Goodreads,0.0,0.0
39903,spaced/a,4,0.25,0,10187257,Goodreads,0.0,0.0
39904,spaced/a,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.325679180671
39905,spacey/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
39906,spacey/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.805485796442
39907,spacey/a,3,0.0,0,6011388,Goodreads,0.0,0.0
39908,spacey/a,4,0.25,0,10187257,Goodreads,0.0,0.0
39909,spacey/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.194514203558
39910,spacious/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.435496746826
39911,spacious/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.380656296194
39912,spacious/a,3,0.0,0,6011388,Goodreads,0.0,0.0
39913,spacious/a,4,0.25,0,10187257,Goodreads,0.0,0.0
39914,spacious/a,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.18384695698
39915,spanish-speaking/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
39916,spanish-speaking/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
39917,spanish-speaking/a,3,0.0,0,6011388,Goodreads,0.0,0.0
39918,spanish-speaking/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.442965344318
39919,spanish-speaking/a,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.557034655682
39920,spanish/a,1,-0.5,40,3419923,Goodreads,1.16961697676e-05,0.153588533921
39921,spanish/a,2,-0.25,47,3912625,Goodreads,1.20123957701e-05,0.157741063261
39922,spanish/a,3,0.0,116,6011388,Goodreads,1.92967081812e-05,0.253395186455
39923,spanish/a,4,0.25,161,10187257,Goodreads,1.5804057952e-05,0.207531366173
39924,spanish/a,5,0.5,281,16202230,Goodreads,1.73432916333e-05,0.227743850189
39925,spare/a,1,-0.5,34,3419923,Goodreads,9.94174430243e-06,0.178004248059
39926,spare/a,2,-0.25,31,3912625,Goodreads,7.92306955049e-06,0.141860421547
39927,spare/a,3,0.0,83,6011388,Goodreads,1.38071274055e-05,0.247212889097
39928,spare/a,4,0.25,130,10187257,Goodreads,1.27610405824e-05,0.22848298691
39929,spare/a,5,0.5,185,16202230,Goodreads,1.14181813244e-05,0.204439454388
39930,sparely/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
39931,sparely/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
39932,sparely/r,3,0.0,0,6011388,Goodreads,0.0,0.0
39933,sparely/r,4,0.25,0,10187257,Goodreads,0.0,0.0
39934,sparely/r,5,0.5,5,16202230,Goodreads,3.08599495255e-07,1.0
39935,sparingly/r,1,-0.5,2,3419923,Goodreads,5.84808488378e-07,0.201874014352
39936,sparingly/r,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.264679180135
39937,sparingly/r,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.172271425031
39938,sparingly/r,4,0.25,5,10187257,Goodreads,4.90809253168e-07,0.16942577987
39939,sparingly/r,5,0.5,9,16202230,Goodreads,5.55479091458e-07,0.191749600612
39940,sparkling/a,1,-0.5,38,3419923,Goodreads,1.11113612792e-05,0.423267106333
39941,sparkling/a,2,-0.25,27,3912625,Goodreads,6.90073799559e-06,0.262871067691
39942,sparkling/a,3,0.0,34,6011388,Goodreads,5.65593170828e-06,0.215452435361
39943,sparkling/a,4,0.25,15,10187257,Goodreads,1.4724277595e-06,0.0560894584732
39944,sparkling/a,5,0.5,18,16202230,Goodreads,1.11095818292e-06,0.042319932142
39945,sparkly/a,1,-0.5,25,3419923,Goodreads,7.31010610473e-06,0.55675644519
39946,sparkly/a,2,-0.25,12,3912625,Goodreads,3.06699466471e-06,0.233590186308
39947,sparkly/a,3,0.0,11,6011388,Goodreads,1.82986025856e-06,0.139366854346
39948,sparkly/a,4,0.25,5,10187257,Goodreads,4.90809253168e-07,0.0373812925757
39949,sparkly/a,5,0.5,7,16202230,Goodreads,4.32039293357e-07,0.0329052215803
39950,sparse/a,1,-0.5,6,3419923,Goodreads,1.75442546513e-06,0.0731219647493
39951,sparse/a,2,-0.25,13,3912625,Goodreads,3.32257755343e-06,0.138480319379
39952,sparse/a,3,0.0,25,6011388,Goodreads,4.15877331491e-06,0.173331772581
39953,sparse/a,4,0.25,73,10187257,Goodreads,7.16581509625e-06,0.298661008565
39954,sparse/a,5,0.5,123,16202230,Goodreads,7.59154758326e-06,0.316404934725
39955,sparsely/r,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.160082790174
39956,sparsely/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
39957,sparsely/r,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.273216842443
39958,sparsely/r,4,0.25,3,10187257,Goodreads,2.94485551901e-07,0.161222245405
39959,sparsely/r,5,0.5,12,16202230,Goodreads,7.40638788611e-07,0.405478121977
39960,spartan/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
39961,spartan/a,2,-0.25,4,3912625,Goodreads,1.0223315549e-06,0.576624551086
39962,spartan/a,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.187653469897
39963,spartan/a,4,0.25,3,10187257,Goodreads,2.94485551901e-07,0.166098364422
39964,spartan/a,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.0696236145948
39965,spasmodic/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
39966,spasmodic/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
39967,spasmodic/a,3,0.0,0,6011388,Goodreads,0.0,0.0
39968,spasmodic/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,1.0
39969,spasmodic/a,5,0.5,0,16202230,Goodreads,0.0,0.0
39970,spastic/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.216370654434
39971,spastic/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.378247840068
39972,spastic/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.123094862222
39973,spastic/a,4,0.25,2,10187257,Goodreads,1.96323701267e-07,0.145273841157
39974,spastic/a,5,0.5,3,16202230,Goodreads,1.85159697153e-07,0.137012802119
39975,spatial/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
39976,spatial/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
39977,spatial/a,3,0.0,4,6011388,Goodreads,6.65403730386e-07,0.80627097708
39978,spatial/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.118942902794
39979,spatial/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.0747861201261
39980,spatially/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
39981,spatially/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
39982,spatially/r,3,0.0,0,6011388,Goodreads,0.0,0.0
39983,spatially/r,4,0.25,0,10187257,Goodreads,0.0,0.0
39984,spatially/r,5,0.5,1,16202230,Goodreads,6.17198990509e-08,1.0
39985,special/a,1,-0.5,156,3419923,Goodreads,4.56150620935e-05,0.192504514981
39986,special/a,2,-0.25,231,3912625,Goodreads,5.90396472956e-05,0.2491588994
39987,special/a,3,0.0,334,6011388,Goodreads,5.55612114873e-05,0.23447921757
39988,special/a,4,0.25,402,10187257,Goodreads,3.94610639547e-05,0.166533434979
39989,special/a,5,0.5,604,16202230,Goodreads,3.72788190268e-05,0.15732393307
39990,specialized/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
39991,specialized/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
39992,specialized/a,3,0.0,0,6011388,Goodreads,0.0,0.0
39993,specialized/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,1.0
39994,specialized/a,5,0.5,0,16202230,Goodreads,0.0,0.0
39995,specially/r,1,-0.5,4,3419923,Goodreads,1.16961697676e-06,0.153304887156
39996,specially/r,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.0669998926037
39997,specially/r,3,0.0,9,6011388,Goodreads,1.49715839337e-06,0.196236633968
39998,specially/r,4,0.25,29,10187257,Goodreads,2.84669366837e-06,0.373123903184
39999,specially/r,5,0.5,26,16202230,Goodreads,1.60471737532e-06,0.210334683089
40000,specific/a,1,-0.5,48,3419923,Goodreads,1.40354037211e-05,0.213636909399
40001,specific/a,2,-0.25,59,3912625,Goodreads,1.50793904348e-05,0.229527730882
40002,specific/a,3,0.0,92,6011388,Goodreads,1.53042857989e-05,0.232950927783
40003,specific/a,4,0.25,130,10187257,Goodreads,1.27610405824e-05,0.194239462213
40004,specific/a,5,0.5,138,16202230,Goodreads,8.51734606903e-06,0.129644969723
40005,specifically/r,1,-0.5,38,3419923,Goodreads,1.11113612792e-05,0.187413002153
40006,specifically/r,2,-0.25,45,3912625,Goodreads,1.15012299927e-05,0.193988836041
40007,specifically/r,3,0.0,86,6011388,Goodreads,1.43061802033e-05,0.241299343427
40008,specifically/r,4,0.25,143,10187257,Goodreads,1.40371446406e-05,0.236761576971
40009,specifically/r,5,0.5,135,16202230,Goodreads,8.33218637188e-06,0.140537241407
40010,specious/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.748667762167
40011,specious/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
40012,specious/a,3,0.0,0,6011388,Goodreads,0.0,0.0
40013,specious/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.251332237833
40014,specious/a,5,0.5,0,16202230,Goodreads,0.0,0.0
40015,speckled/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
40016,speckled/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.479756461858
40017,speckled/a,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.31225852109
40018,speckled/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.0921301546912
40019,speckled/a,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.11585486236
40020,spectacular/a,1,-0.5,15,3419923,Goodreads,4.38606366284e-06,0.0842552481935
40021,spectacular/a,2,-0.25,50,3912625,Goodreads,1.27791444363e-05,0.245484349738
40022,spectacular/a,3,0.0,98,6011388,Goodreads,1.63023913945e-05,0.313165092592
40023,spectacular/a,4,0.25,85,10187257,Goodreads,8.34375730386e-06,0.16028160933
40024,spectacular/a,5,0.5,166,16202230,Goodreads,1.02455032425e-05,0.196813700146
40025,spectacularly/r,1,-0.5,7,3419923,Goodreads,2.04682970932e-06,0.352751905258
40026,spectacularly/r,2,-0.25,4,3912625,Goodreads,1.0223315549e-06,0.176189256075
40027,spectacularly/r,3,0.0,8,6011388,Goodreads,1.33080746077e-06,0.229352185568
40028,spectacularly/r,4,0.25,8,10187257,Goodreads,7.85294805069e-07,0.135338195169
40029,spectacularly/r,5,0.5,10,16202230,Goodreads,6.17198990509e-07,0.10636845793
40030,spectral/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
40031,spectral/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
40032,spectral/a,3,0.0,0,6011388,Goodreads,0.0,0.0
40033,spectral/a,4,0.25,2,10187257,Goodreads,1.96323701267e-07,1.0
40034,spectral/a,5,0.5,0,16202230,Goodreads,0.0,0.0
40035,speculative/a,1,-0.5,3,3419923,Goodreads,8.77212732567e-07,0.214770850862
40036,speculative/a,2,-0.25,4,3912625,Goodreads,1.0223315549e-06,0.250300764863
40037,speculative/a,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.122184722163
40038,speculative/a,4,0.25,9,10187257,Goodreads,8.83456655702e-07,0.216299570903
40039,speculative/a,5,0.5,13,16202230,Goodreads,8.02358687662e-07,0.196444091209
40040,speculatively/r,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.825711123545
40041,speculatively/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
40042,speculatively/r,3,0.0,0,6011388,Goodreads,0.0,0.0
40043,speculatively/r,4,0.25,0,10187257,Goodreads,0.0,0.0
40044,speculatively/r,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.174288876455
40045,speechless/a,1,-0.5,6,3419923,Goodreads,1.75442546513e-06,0.198361913806
40046,speechless/a,2,-0.25,5,3912625,Goodreads,1.27791444363e-06,0.144485793074
40047,speechless/a,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.0564247783831
40048,speechless/a,4,0.25,12,10187257,Goodreads,1.1779422076e-06,0.13318255765
40049,speechless/a,5,0.5,67,16202230,Goodreads,4.13523323641e-06,0.467544957087
40050,speechlessly/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
40051,speechlessly/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
40052,speechlessly/r,3,0.0,0,6011388,Goodreads,0.0,0.0
40053,speechlessly/r,4,0.25,0,10187257,Goodreads,0.0,0.0
40054,speechlessly/r,5,0.5,2,16202230,Goodreads,1.23439798102e-07,1.0
40055,speedily/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
40056,speedily/r,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.344591899681
40057,speedily/r,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.224284122318
40058,speedily/r,4,0.25,2,10187257,Goodreads,1.96323701267e-07,0.264695173881
40059,speedily/r,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.16642880412
40060,speedy/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.133836049779
40061,speedy/a,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.350947753646
40062,speedy/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.0761403164909
40063,speedy/a,4,0.25,6,10187257,Goodreads,5.88971103802e-07,0.269577366039
40064,speedy/a,5,0.5,6,16202230,Goodreads,3.70319394306e-07,0.169498514045
40065,spell-bound/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
40066,spell-bound/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
40067,spell-bound/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.262039226245
40068,spell-bound/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.154626457365
40069,spell-bound/a,5,0.5,6,16202230,Goodreads,3.70319394306e-07,0.583334316391
40070,spellbinding/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
40071,spellbinding/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
40072,spellbinding/a,3,0.0,0,6011388,Goodreads,0.0,0.0
40073,spellbinding/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.284492925512
40074,spellbinding/a,5,0.5,4,16202230,Goodreads,2.46879596204e-07,0.715507074488
40075,spellbound/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
40076,spellbound/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
40077,spellbound/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.101836210103
40078,spellbound/a,4,0.25,3,10187257,Goodreads,2.94485551901e-07,0.180277273277
40079,spellbound/a,5,0.5,19,16202230,Goodreads,1.17267808197e-06,0.71788651662
40080,spent/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
40081,spent/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.333234850374
40082,spent/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.216892173063
40083,spent/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.127985679211
40084,spent/a,5,0.5,4,16202230,Goodreads,2.46879596204e-07,0.321887297352
40085,spic-and-span/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
40086,spic-and-span/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
40087,spic-and-span/a,3,0.0,0,6011388,Goodreads,0.0,0.0
40088,spic-and-span/a,4,0.25,0,10187257,Goodreads,0.0,0.0
40089,spic-and-span/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,1.0
40090,spic/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
40091,spic/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,1.0
40092,spic/a,3,0.0,0,6011388,Goodreads,0.0,0.0
40093,spic/a,4,0.25,0,10187257,Goodreads,0.0,0.0
40094,spic/a,5,0.5,0,16202230,Goodreads,0.0,0.0
40095,spick-and-span/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
40096,spick-and-span/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,1.0
40097,spick-and-span/a,3,0.0,0,6011388,Goodreads,0.0,0.0
40098,spick-and-span/a,4,0.25,0,10187257,Goodreads,0.0,0.0
40099,spick-and-span/a,5,0.5,0,16202230,Goodreads,0.0,0.0
40100,spicy/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
40101,spicy/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
40102,spicy/a,3,0.0,0,6011388,Goodreads,0.0,0.0
40103,spicy/a,4,0.25,0,10187257,Goodreads,0.0,0.0
40104,spicy/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,1.0
40105,spiffy/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
40106,spiffy/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
40107,spiffy/a,3,0.0,0,6011388,Goodreads,0.0,0.0
40108,spiffy/a,4,0.25,0,10187257,Goodreads,0.0,0.0
40109,spiffy/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,1.0
40110,spiked/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.646502982957
40111,spiked/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
40112,spiked/a,3,0.0,0,6011388,Goodreads,0.0,0.0
40113,spiked/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.217034911457
40114,spiked/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.136462105586
40115,spiky/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.409335940931
40116,spiky/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.357789821186
40117,spiky/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.232874237883
40118,spiky/a,4,0.25,0,10187257,Goodreads,0.0,0.0
40119,spiky/a,5,0.5,0,16202230,Goodreads,0.0,0.0
40120,spinal/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
40121,spinal/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.579891521524
40122,spinal/a,3,0.0,0,6011388,Goodreads,0.0,0.0
40123,spinal/a,4,0.25,0,10187257,Goodreads,0.0,0.0
40124,spinal/a,5,0.5,3,16202230,Goodreads,1.85159697153e-07,0.420108478476
40125,spineless/a,1,-0.5,10,3419923,Goodreads,2.92404244189e-06,0.299206719057
40126,spineless/a,2,-0.25,10,3912625,Goodreads,2.55582888726e-06,0.26152875378
40127,spineless/a,3,0.0,21,6011388,Goodreads,3.49336958453e-06,0.357463912584
40128,spineless/a,4,0.25,5,10187257,Goodreads,4.90809253168e-07,0.0502227410312
40129,spineless/a,5,0.5,5,16202230,Goodreads,3.08599495255e-07,0.0315778735476
40130,spirited/a,1,-0.5,4,3419923,Goodreads,1.16961697676e-06,0.261946444099
40131,spirited/a,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.171720392756
40132,spirited/a,3,0.0,5,6011388,Goodreads,8.31754662983e-07,0.186279081666
40133,spirited/a,4,0.25,11,10187257,Goodreads,1.07978035697e-06,0.241826709545
40134,spirited/a,5,0.5,10,16202230,Goodreads,6.17198990509e-07,0.138227371933
40135,spiritless/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.637386255209
40136,spiritless/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
40137,spiritless/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.362613744791
40138,spiritless/a,4,0.25,0,10187257,Goodreads,0.0,0.0
40139,spiritless/a,5,0.5,0,16202230,Goodreads,0.0,0.0
40140,spiritual/a,1,-0.5,147,3419923,Goodreads,4.29834238958e-05,0.129412631358
40141,spiritual/a,2,-0.25,269,3912625,Goodreads,6.87517970672e-05,0.206994933457
40142,spiritual/a,3,0.0,571,6011388,Goodreads,9.49863825127e-05,0.285980887282
40143,spiritual/a,4,0.25,764,10187257,Goodreads,7.49956538841e-05,0.225793667184
